id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
229436,Male,46,1,28.0,0,1-2 Year,Yes,33769.0,26.0,62,1
44360,Female,24,1,15.0,0,< 1 Year,Yes,34909.0,160.0,276,0
235237,Female,25,1,28.0,1,1-2 Year,No,85797.0,124.0,256,0
144931,Female,25,1,26.0,1,< 1 Year,No,36383.0,152.0,162,0
185469,Female,42,1,13.0,1,1-2 Year,No,27886.0,24.0,22,0
357473,Male,29,1,45.0,0,< 1 Year,Yes,25632.0,152.0,50,1
322749,Male,61,1,29.0,0,1-2 Year,Yes,2630.0,156.0,166,1
141718,Female,22,1,11.0,1,< 1 Year,No,2630.0,26.0,92,0
375155,Female,28,1,36.0,0,< 1 Year,No,32421.0,152.0,249,0
101341,Male,22,1,8.0,0,< 1 Year,Yes,36738.0,160.0,18,0
4702,Female,79,1,28.0,0,1-2 Year,Yes,2630.0,156.0,223,0
274982,Male,25,1,8.0,1,< 1 Year,No,57909.0,152.0,98,0
380221,Female,60,1,28.0,0,1-2 Year,Yes,68241.0,26.0,69,0
262443,Male,24,1,28.0,1,< 1 Year,No,31768.0,152.0,267,0
28046,Female,21,1,41.0,1,< 1 Year,No,18765.0,152.0,171,0
283018,Male,23,1,6.0,1,< 1 Year,No,21735.0,160.0,249,0
177337,Female,22,1,15.0,0,< 1 Year,Yes,28794.0,152.0,167,0
320902,Male,30,1,11.0,0,< 1 Year,Yes,21111.0,152.0,191,0
11932,Female,20,1,22.0,0,< 1 Year,Yes,26231.0,160.0,172,0
61624,Male,21,1,8.0,0,< 1 Year,Yes,49565.0,152.0,217,0
374778,Female,47,1,47.0,0,1-2 Year,Yes,32568.0,122.0,154,0
15145,Female,26,1,15.0,0,< 1 Year,Yes,30848.0,152.0,45,0
33971,Female,24,1,8.0,1,< 1 Year,No,111070.0,152.0,89,0
62946,Male,25,1,17.0,1,< 1 Year,No,39082.0,152.0,276,0
78971,Male,23,1,28.0,0,< 1 Year,Yes,54010.0,152.0,257,0
52151,Male,23,1,6.0,1,< 1 Year,No,23389.0,152.0,199,0
289229,Female,23,1,6.0,1,< 1 Year,Yes,23890.0,152.0,296,0
110981,Female,25,1,21.0,1,< 1 Year,No,38279.0,152.0,281,0
310757,Male,30,1,30.0,0,1-2 Year,Yes,33029.0,156.0,179,1
355395,Male,24,1,29.0,1,< 1 Year,No,53768.0,152.0,180,0
287004,Female,21,1,15.0,0,< 1 Year,No,27023.0,152.0,168,0
64697,Male,73,1,28.0,0,> 2 Years,Yes,42170.0,122.0,238,1
40175,Male,74,1,28.0,1,1-2 Year,No,56836.0,26.0,93,0
114584,Male,76,1,46.0,1,1-2 Year,No,2630.0,26.0,21,0
35074,Female,25,1,14.0,1,< 1 Year,No,27533.0,152.0,99,0
261419,Female,21,1,46.0,1,< 1 Year,No,43293.0,152.0,37,0
283800,Female,53,1,23.0,0,1-2 Year,Yes,24845.0,26.0,184,0
71273,Female,53,1,8.0,1,1-2 Year,No,46052.0,26.0,87,0
243271,Male,26,1,25.0,1,< 1 Year,No,2630.0,152.0,205,0
155152,Male,49,1,36.0,0,1-2 Year,No,2630.0,26.0,179,0
223887,Female,23,1,27.0,0,< 1 Year,Yes,29763.0,152.0,268,0
4425,Female,23,1,21.0,1,< 1 Year,No,28128.0,152.0,228,0
147685,Female,55,1,28.0,0,1-2 Year,Yes,26310.0,26.0,109,0
19813,Male,42,1,8.0,0,1-2 Year,Yes,36842.0,124.0,262,0
364968,Female,24,1,36.0,1,< 1 Year,No,31725.0,152.0,140,0
269742,Female,24,1,35.0,1,< 1 Year,No,2630.0,152.0,229,0
284233,Male,59,1,28.0,0,1-2 Year,Yes,20566.0,13.0,173,0
86220,Male,38,1,29.0,0,< 1 Year,No,2630.0,1.0,32,0
366914,Female,43,1,5.0,0,1-2 Year,Yes,28113.0,26.0,178,0
158043,Female,72,1,9.0,1,1-2 Year,No,2630.0,52.0,158,0
66767,Male,25,1,18.0,1,< 1 Year,No,38922.0,152.0,29,0
80118,Male,25,1,8.0,0,< 1 Year,Yes,25182.0,152.0,81,0
377983,Female,25,1,35.0,1,< 1 Year,No,27555.0,152.0,114,0
260240,Female,62,1,20.0,0,1-2 Year,Yes,2630.0,26.0,155,0
309443,Female,23,1,30.0,1,< 1 Year,No,21213.0,152.0,139,0
33591,Male,22,1,3.0,1,< 1 Year,No,32040.0,152.0,132,0
160547,Male,48,1,29.0,1,1-2 Year,No,30206.0,124.0,234,0
69358,Male,22,1,47.0,1,< 1 Year,No,26086.0,152.0,184,0
7729,Female,52,1,35.0,0,1-2 Year,Yes,2630.0,26.0,23,0
185687,Male,21,1,32.0,0,< 1 Year,No,28940.0,160.0,165,0
204949,Female,23,1,28.0,1,< 1 Year,No,33351.0,152.0,272,0
215304,Male,46,1,28.0,0,> 2 Years,Yes,110012.0,26.0,90,1
188531,Female,23,1,21.0,1,< 1 Year,No,19331.0,152.0,175,0
103444,Male,24,1,28.0,1,< 1 Year,No,34362.0,152.0,167,0
107883,Male,22,1,36.0,0,< 1 Year,Yes,35766.0,152.0,267,0
14894,Male,34,1,46.0,1,1-2 Year,No,23734.0,124.0,73,0
250850,Female,28,1,41.0,1,< 1 Year,No,30514.0,152.0,150,0
223289,Male,27,1,46.0,0,1-2 Year,Yes,2630.0,157.0,146,0
10344,Female,45,1,24.0,0,1-2 Year,No,31944.0,124.0,123,0
162330,Male,66,1,28.0,0,1-2 Year,Yes,52344.0,26.0,178,0
239858,Male,53,1,32.0,0,1-2 Year,Yes,33915.0,124.0,46,1
230472,Female,40,1,28.0,0,1-2 Year,Yes,41941.0,26.0,176,0
218933,Male,47,1,28.0,0,1-2 Year,Yes,30185.0,26.0,174,0
80761,Male,31,1,8.0,0,< 1 Year,Yes,37896.0,152.0,224,1
336057,Female,24,1,46.0,1,< 1 Year,No,28048.0,152.0,60,0
377313,Male,26,1,11.0,1,< 1 Year,No,26614.0,152.0,65,0
314826,Male,67,1,4.0,1,1-2 Year,No,28793.0,26.0,52,0
248838,Male,73,1,8.0,0,1-2 Year,No,51820.0,26.0,256,0
1593,Female,21,1,47.0,1,< 1 Year,No,22822.0,152.0,273,0
231181,Female,61,1,28.0,0,> 2 Years,Yes,56810.0,26.0,110,0
59343,Female,45,1,28.0,1,1-2 Year,Yes,44687.0,122.0,188,0
97154,Female,25,1,28.0,1,< 1 Year,No,32591.0,152.0,70,0
306998,Female,21,1,47.0,0,< 1 Year,Yes,42110.0,152.0,107,0
343565,Male,24,1,21.0,1,< 1 Year,No,28570.0,152.0,207,0
65138,Male,22,1,50.0,1,< 1 Year,No,44823.0,152.0,174,0
227077,Female,21,1,15.0,0,< 1 Year,Yes,24606.0,160.0,239,0
15231,Male,54,1,33.0,0,1-2 Year,Yes,28036.0,26.0,228,1
213119,Male,38,1,28.0,0,1-2 Year,Yes,84600.0,26.0,169,1
31597,Female,24,1,11.0,1,< 1 Year,No,20088.0,152.0,192,0
237183,Male,50,1,28.0,0,1-2 Year,Yes,41457.0,26.0,239,0
67040,Female,22,1,25.0,1,< 1 Year,No,29023.0,152.0,228,0
224369,Male,52,1,47.0,0,1-2 Year,Yes,2630.0,26.0,222,0
47927,Male,65,1,6.0,1,1-2 Year,No,25644.0,26.0,278,0
363380,Female,56,1,3.0,0,1-2 Year,Yes,17460.0,124.0,57,1
266823,Female,42,1,41.0,0,1-2 Year,No,2630.0,156.0,58,0
358249,Male,60,1,34.0,0,1-2 Year,Yes,35841.0,124.0,119,0
230665,Female,40,1,41.0,0,1-2 Year,Yes,2630.0,12.0,257,0
122148,Male,36,1,6.0,1,1-2 Year,No,20900.0,124.0,12,0
58003,Male,28,1,46.0,1,< 1 Year,No,32050.0,152.0,142,0
261071,Female,22,1,3.0,0,< 1 Year,Yes,31800.0,152.0,194,0
328828,Female,22,1,3.0,0,< 1 Year,Yes,33533.0,152.0,171,0
17009,Male,46,1,28.0,1,1-2 Year,Yes,33102.0,154.0,244,0
169974,Male,21,1,46.0,1,< 1 Year,No,28593.0,160.0,205,0
146519,Female,26,1,34.0,0,< 1 Year,No,31213.0,152.0,191,0
231838,Female,49,1,28.0,1,1-2 Year,No,36222.0,26.0,50,0
339195,Female,25,1,11.0,1,< 1 Year,No,55112.0,152.0,147,0
125950,Male,41,1,28.0,0,> 2 Years,Yes,34209.0,122.0,248,0
90519,Male,36,1,18.0,0,1-2 Year,Yes,2630.0,124.0,80,0
97695,Male,33,1,6.0,1,< 1 Year,No,2630.0,160.0,139,0
210434,Female,41,1,28.0,1,1-2 Year,No,43163.0,122.0,157,0
196451,Male,21,1,43.0,1,< 1 Year,No,51631.0,160.0,56,0
120021,Female,48,1,28.0,1,1-2 Year,No,28839.0,122.0,273,0
66063,Male,78,1,13.0,1,1-2 Year,No,30733.0,154.0,123,0
305334,Male,28,1,39.0,1,< 1 Year,No,2630.0,152.0,97,0
35157,Male,24,1,28.0,0,< 1 Year,Yes,31294.0,152.0,259,0
188843,Female,21,1,30.0,0,< 1 Year,Yes,28578.0,152.0,111,0
18184,Male,24,1,14.0,0,< 1 Year,Yes,30290.0,152.0,81,0
283876,Male,21,1,8.0,1,< 1 Year,No,39007.0,160.0,277,0
39787,Female,58,1,43.0,1,1-2 Year,Yes,29026.0,26.0,204,0
186829,Female,29,1,41.0,1,< 1 Year,No,2630.0,160.0,161,0
9247,Female,21,1,8.0,1,< 1 Year,No,35480.0,152.0,50,0
292204,Male,40,1,33.0,0,1-2 Year,Yes,44710.0,124.0,251,1
345818,Female,22,1,41.0,1,< 1 Year,No,51307.0,152.0,141,0
26706,Male,45,1,46.0,0,1-2 Year,Yes,48168.0,11.0,126,0
81903,Female,50,1,28.0,0,1-2 Year,Yes,61917.0,154.0,222,0
137319,Male,37,1,16.0,1,1-2 Year,No,35672.0,152.0,34,0
355146,Male,21,1,46.0,0,< 1 Year,No,2630.0,152.0,180,0
48746,Male,33,1,29.0,1,< 1 Year,No,23690.0,152.0,92,0
257217,Male,35,1,41.0,0,1-2 Year,Yes,29175.0,152.0,213,1
260873,Male,49,1,28.0,1,1-2 Year,No,47217.0,55.0,156,0
175023,Male,45,1,46.0,0,1-2 Year,Yes,44513.0,124.0,199,0
81574,Male,44,1,24.0,0,1-2 Year,Yes,39528.0,124.0,46,1
352477,Female,37,1,10.0,0,1-2 Year,Yes,35934.0,31.0,123,0
223681,Male,48,1,4.0,0,1-2 Year,Yes,2630.0,124.0,20,0
101515,Male,70,1,28.0,1,1-2 Year,No,43251.0,26.0,286,0
262624,Male,39,1,28.0,1,1-2 Year,No,43562.0,124.0,31,0
79462,Female,25,1,27.0,0,< 1 Year,Yes,28285.0,160.0,227,0
260996,Male,21,1,46.0,1,< 1 Year,No,37490.0,160.0,39,0
80687,Female,20,1,16.0,1,< 1 Year,No,31120.0,160.0,98,0
371209,Male,32,1,38.0,0,1-2 Year,Yes,34714.0,157.0,135,0
297119,Male,37,1,50.0,0,1-2 Year,Yes,43406.0,26.0,69,1
313794,Female,24,1,5.0,0,< 1 Year,No,28814.0,152.0,93,0
168005,Male,23,1,8.0,0,< 1 Year,Yes,46033.0,152.0,237,0
145955,Male,38,1,42.0,0,1-2 Year,Yes,31083.0,124.0,270,1
35052,Male,32,1,28.0,0,1-2 Year,Yes,44464.0,154.0,80,0
46289,Female,25,1,8.0,0,< 1 Year,Yes,52108.0,151.0,68,0
73625,Female,65,1,28.0,1,1-2 Year,No,69506.0,122.0,23,0
120818,Male,22,1,15.0,1,< 1 Year,No,31177.0,152.0,65,0
237224,Female,47,1,28.0,0,1-2 Year,Yes,57691.0,122.0,132,0
51207,Female,26,1,28.0,0,< 1 Year,Yes,29480.0,124.0,186,1
17594,Female,26,1,50.0,1,< 1 Year,No,30405.0,152.0,108,0
256060,Male,20,1,22.0,0,< 1 Year,Yes,33814.0,160.0,64,0
209031,Female,25,1,6.0,1,< 1 Year,No,26055.0,152.0,250,0
352198,Female,23,1,15.0,0,< 1 Year,No,21673.0,152.0,124,0
133420,Female,44,1,28.0,0,1-2 Year,Yes,35933.0,26.0,254,1
247722,Male,35,1,7.0,0,1-2 Year,Yes,2630.0,157.0,257,0
91732,Male,23,1,41.0,1,< 1 Year,No,36432.0,152.0,215,0
94610,Male,66,1,0.0,0,1-2 Year,Yes,2630.0,25.0,275,0
305810,Male,50,1,47.0,0,1-2 Year,Yes,30150.0,124.0,269,1
291396,Male,53,1,8.0,0,1-2 Year,No,53417.0,124.0,291,0
268512,Male,57,1,28.0,0,1-2 Year,Yes,54167.0,26.0,247,0
144154,Male,64,1,28.0,0,1-2 Year,Yes,41837.0,26.0,77,0
181168,Male,61,1,19.0,1,1-2 Year,No,40003.0,155.0,80,0
114225,Male,40,1,7.0,0,1-2 Year,Yes,2630.0,124.0,164,0
154978,Male,48,1,41.0,0,1-2 Year,Yes,32087.0,26.0,35,1
376506,Male,63,1,28.0,1,1-2 Year,No,46358.0,26.0,204,0
348562,Female,25,1,41.0,1,< 1 Year,No,33798.0,152.0,201,0
85897,Female,23,1,18.0,1,< 1 Year,No,27487.0,152.0,224,0
330915,Female,24,1,18.0,1,< 1 Year,No,33576.0,152.0,98,0
64744,Male,24,1,29.0,1,< 1 Year,No,33233.0,152.0,143,0
64784,Male,23,1,11.0,1,< 1 Year,No,29624.0,160.0,262,0
362166,Female,24,1,15.0,1,< 1 Year,No,30767.0,152.0,71,0
190631,Female,43,1,28.0,0,1-2 Year,Yes,51484.0,26.0,15,0
163709,Female,25,1,6.0,1,< 1 Year,No,20984.0,152.0,88,0
139108,Female,59,1,38.0,0,1-2 Year,No,2630.0,26.0,235,0
235475,Female,21,1,30.0,0,< 1 Year,Yes,28143.0,152.0,37,0
223274,Female,29,1,28.0,0,< 1 Year,Yes,43231.0,124.0,210,0
104719,Female,37,1,41.0,0,1-2 Year,Yes,32883.0,109.0,55,0
304230,Male,26,1,46.0,1,< 1 Year,No,24285.0,152.0,30,0
252838,Female,35,1,41.0,1,1-2 Year,No,2630.0,120.0,56,0
253083,Female,68,1,28.0,1,1-2 Year,Yes,34264.0,26.0,206,0
179395,Male,42,1,28.0,1,> 2 Years,No,2630.0,157.0,241,0
369142,Female,46,1,15.0,0,1-2 Year,Yes,29248.0,154.0,226,0
231188,Male,45,1,28.0,0,1-2 Year,Yes,51561.0,26.0,70,0
144913,Female,48,1,15.0,0,1-2 Year,Yes,34605.0,26.0,195,1
81897,Male,47,1,35.0,0,1-2 Year,Yes,42355.0,124.0,258,1
2311,Female,23,1,41.0,0,< 1 Year,Yes,38338.0,152.0,56,0
150175,Male,22,1,28.0,0,< 1 Year,Yes,45302.0,124.0,141,0
264875,Female,44,1,48.0,0,1-2 Year,Yes,2630.0,26.0,144,0
176993,Female,34,1,19.0,1,1-2 Year,No,36112.0,26.0,116,0
254725,Female,21,1,41.0,1,< 1 Year,No,38896.0,160.0,124,0
104725,Female,22,1,17.0,0,< 1 Year,Yes,49865.0,152.0,290,0
113025,Female,23,1,28.0,0,< 1 Year,Yes,46396.0,124.0,218,0
377446,Female,23,1,28.0,0,< 1 Year,Yes,23597.0,152.0,292,0
172549,Female,48,1,3.0,1,1-2 Year,No,20714.0,152.0,194,0
107194,Female,27,1,8.0,0,< 1 Year,Yes,40087.0,152.0,239,0
154607,Female,21,1,43.0,0,1-2 Year,Yes,33156.0,26.0,197,1
229556,Male,36,1,30.0,1,1-2 Year,No,28055.0,152.0,74,0
12620,Male,56,1,39.0,0,1-2 Year,Yes,47975.0,124.0,246,0
73346,Female,30,1,2.0,1,< 1 Year,No,24394.0,152.0,194,0
274757,Male,24,1,28.0,1,< 1 Year,No,33904.0,152.0,284,0
310222,Male,26,1,45.0,0,< 1 Year,Yes,25168.0,152.0,255,0
229730,Male,24,1,37.0,1,< 1 Year,Yes,30530.0,152.0,125,0
87789,Female,24,1,3.0,1,< 1 Year,No,30042.0,152.0,132,0
83841,Female,39,1,41.0,0,1-2 Year,Yes,27870.0,154.0,229,0
153235,Male,56,1,28.0,0,1-2 Year,Yes,32818.0,124.0,59,0
211147,Male,28,1,28.0,1,< 1 Year,No,47333.0,152.0,64,0
195076,Male,25,1,35.0,1,< 1 Year,No,2630.0,152.0,196,0
44335,Female,23,1,2.0,1,< 1 Year,No,31751.0,152.0,16,0
183167,Female,29,1,28.0,0,< 1 Year,No,2630.0,160.0,170,1
166913,Female,26,1,14.0,1,< 1 Year,No,36717.0,152.0,205,0
304224,Male,21,1,26.0,0,< 1 Year,Yes,32070.0,160.0,232,0
121769,Female,24,1,49.0,1,< 1 Year,No,25194.0,152.0,159,0
114076,Male,26,1,30.0,0,< 1 Year,No,23000.0,152.0,78,0
347681,Male,41,1,28.0,0,1-2 Year,Yes,33817.0,25.0,25,0
41242,Female,28,1,29.0,1,< 1 Year,No,30279.0,152.0,122,0
169652,Male,47,1,17.0,0,1-2 Year,Yes,50379.0,124.0,48,0
106469,Male,47,1,30.0,1,1-2 Year,No,26835.0,152.0,264,0
213939,Male,55,1,7.0,0,1-2 Year,Yes,32420.0,124.0,210,1
116021,Male,23,1,18.0,1,< 1 Year,No,29803.0,152.0,240,0
25390,Female,27,1,41.0,1,< 1 Year,No,47548.0,152.0,123,0
126632,Male,71,1,28.0,0,1-2 Year,Yes,2630.0,24.0,227,0
17996,Male,22,1,46.0,1,< 1 Year,No,29595.0,152.0,235,0
133522,Female,23,1,11.0,0,< 1 Year,Yes,35618.0,156.0,138,0
321091,Male,42,1,28.0,0,1-2 Year,Yes,67573.0,25.0,11,1
351322,Female,44,1,46.0,1,1-2 Year,No,25879.0,26.0,68,0
89062,Female,30,1,33.0,1,< 1 Year,No,26040.0,152.0,220,0
119386,Female,28,1,50.0,0,< 1 Year,Yes,19430.0,152.0,128,0
242135,Female,25,1,15.0,1,< 1 Year,No,29714.0,152.0,111,0
112198,Female,41,1,28.0,1,1-2 Year,No,29233.0,26.0,132,0
33122,Female,50,1,45.0,1,1-2 Year,No,21801.0,124.0,62,0
55658,Female,60,1,29.0,0,1-2 Year,Yes,36186.0,124.0,139,0
361052,Female,37,1,41.0,1,1-2 Year,No,37610.0,152.0,148,0
42832,Female,30,1,50.0,1,< 1 Year,No,23526.0,152.0,287,0
280040,Male,23,1,13.0,0,< 1 Year,No,27591.0,26.0,59,0
336023,Female,27,1,50.0,1,< 1 Year,No,46132.0,152.0,63,0
25430,Female,23,1,50.0,1,< 1 Year,No,33418.0,152.0,80,0
174567,Female,37,1,21.0,0,1-2 Year,Yes,57213.0,152.0,212,1
52144,Male,59,1,28.0,1,1-2 Year,No,64206.0,124.0,106,0
257985,Female,42,1,25.0,1,1-2 Year,No,25319.0,152.0,110,0
256932,Female,29,1,18.0,0,< 1 Year,Yes,29630.0,152.0,167,1
284302,Male,46,1,28.0,0,1-2 Year,Yes,55276.0,26.0,82,0
264911,Female,43,1,28.0,0,1-2 Year,Yes,2630.0,124.0,252,0
139694,Female,55,1,8.0,0,1-2 Year,Yes,40967.0,124.0,35,0
324791,Male,69,1,41.0,0,1-2 Year,Yes,45446.0,26.0,23,0
309863,Female,38,1,29.0,1,1-2 Year,No,28445.0,124.0,30,0
235010,Female,24,1,28.0,1,< 1 Year,No,2630.0,153.0,101,0
242627,Male,63,1,41.0,0,1-2 Year,Yes,2630.0,163.0,50,0
119023,Male,53,1,28.0,0,> 2 Years,Yes,28341.0,26.0,191,1
277581,Female,42,1,20.0,0,1-2 Year,Yes,2630.0,26.0,286,1
214764,Female,73,1,1.0,1,1-2 Year,No,2630.0,124.0,152,0
103738,Male,47,1,2.0,1,1-2 Year,No,2630.0,26.0,65,0
231014,Male,23,1,12.0,0,< 1 Year,Yes,24146.0,26.0,256,0
343424,Male,45,1,38.0,1,1-2 Year,No,2630.0,124.0,73,0
376771,Female,20,1,2.0,0,< 1 Year,Yes,2630.0,160.0,48,0
359613,Male,76,1,50.0,0,> 2 Years,Yes,21271.0,26.0,286,0
356537,Female,76,1,8.0,0,1-2 Year,Yes,61087.0,26.0,90,1
260545,Male,23,1,41.0,1,1-2 Year,Yes,29155.0,124.0,190,0
320810,Female,21,1,47.0,1,< 1 Year,No,34422.0,160.0,11,0
119710,Male,27,1,46.0,1,< 1 Year,No,2630.0,152.0,94,0
315209,Male,21,1,35.0,0,1-2 Year,Yes,30264.0,156.0,252,0
197891,Male,45,1,28.0,0,1-2 Year,Yes,38346.0,124.0,65,0
30478,Male,41,1,35.0,0,1-2 Year,Yes,24013.0,124.0,40,0
294520,Female,23,1,32.0,1,< 1 Year,No,2630.0,152.0,75,0
16847,Male,59,1,28.0,0,1-2 Year,Yes,32213.0,124.0,45,0
23968,Male,22,1,28.0,0,< 1 Year,Yes,43129.0,26.0,51,0
338776,Female,35,1,15.0,0,1-2 Year,Yes,52009.0,87.0,140,0
288909,Male,67,1,8.0,0,1-2 Year,No,2630.0,26.0,71,0
264881,Female,78,1,28.0,1,1-2 Year,No,39118.0,26.0,264,0
291760,Male,32,1,30.0,1,< 1 Year,No,23956.0,152.0,39,0
308629,Male,33,1,28.0,1,1-2 Year,Yes,2630.0,156.0,275,0
90580,Male,38,1,28.0,1,1-2 Year,No,31242.0,125.0,287,0
20658,Male,66,1,28.0,1,1-2 Year,No,38430.0,26.0,153,0
364538,Male,44,1,28.0,1,1-2 Year,No,32205.0,122.0,56,0
190273,Male,33,1,28.0,1,1-2 Year,No,57083.0,124.0,130,0
293481,Male,26,1,25.0,1,< 1 Year,No,51347.0,152.0,217,0
310988,Female,66,1,30.0,1,1-2 Year,No,25422.0,152.0,223,0
357819,Female,24,1,15.0,0,< 1 Year,Yes,24321.0,151.0,33,0
184588,Female,52,1,41.0,0,1-2 Year,Yes,29121.0,4.0,120,1
262527,Female,42,1,29.0,1,1-2 Year,No,28529.0,152.0,91,0
281999,Female,24,1,12.0,1,< 1 Year,No,20832.0,152.0,254,0
353271,Female,61,1,46.0,1,1-2 Year,No,24107.0,26.0,98,0
288367,Male,53,1,46.0,0,1-2 Year,Yes,2630.0,124.0,179,0
76672,Male,20,1,11.0,0,1-2 Year,Yes,28329.0,124.0,249,1
21309,Female,53,1,28.0,0,1-2 Year,Yes,80310.0,124.0,67,1
50737,Female,23,1,37.0,1,< 1 Year,No,34187.0,26.0,164,0
356242,Male,46,1,46.0,0,1-2 Year,Yes,28170.0,11.0,27,1
234188,Male,21,1,28.0,1,< 1 Year,Yes,43613.0,152.0,55,0
32340,Male,52,1,8.0,0,1-2 Year,Yes,57619.0,25.0,158,0
59777,Male,25,1,35.0,0,< 1 Year,Yes,39426.0,152.0,266,0
168429,Female,24,1,49.0,1,< 1 Year,No,27453.0,152.0,79,0
308514,Male,37,1,28.0,1,1-2 Year,Yes,52784.0,124.0,175,0
30149,Male,31,1,31.0,0,< 1 Year,Yes,2630.0,152.0,47,0
361314,Male,25,1,50.0,1,< 1 Year,No,24795.0,152.0,131,0
291778,Female,21,1,46.0,1,< 1 Year,No,36354.0,160.0,15,0
297093,Male,41,1,48.0,0,1-2 Year,Yes,2630.0,15.0,144,0
241680,Female,47,1,28.0,0,1-2 Year,Yes,30019.0,26.0,163,0
137003,Female,23,1,41.0,0,< 1 Year,No,43902.0,152.0,233,0
249369,Male,23,1,10.0,1,< 1 Year,No,2630.0,152.0,173,0
211282,Female,23,1,27.0,0,< 1 Year,No,2630.0,151.0,34,0
308464,Female,72,1,28.0,0,1-2 Year,Yes,29065.0,26.0,229,0
33247,Female,45,1,41.0,0,1-2 Year,Yes,25625.0,124.0,286,0
127045,Female,63,1,28.0,1,1-2 Year,No,38651.0,13.0,148,0
165408,Male,26,1,11.0,1,< 1 Year,No,21542.0,152.0,199,0
233059,Male,43,1,28.0,0,1-2 Year,No,43991.0,124.0,217,0
319405,Female,24,1,28.0,1,< 1 Year,No,50248.0,152.0,109,0
227802,Male,66,1,14.0,1,1-2 Year,Yes,37475.0,124.0,11,0
349735,Female,64,1,8.0,1,1-2 Year,No,29477.0,124.0,249,0
271905,Male,72,1,50.0,0,1-2 Year,Yes,33780.0,8.0,175,0
341986,Male,44,1,35.0,0,1-2 Year,Yes,29597.0,124.0,270,0
225370,Female,24,1,18.0,1,< 1 Year,No,25032.0,152.0,235,0
221192,Female,36,1,36.0,0,1-2 Year,Yes,2630.0,152.0,100,0
372573,Female,72,1,48.0,1,1-2 Year,No,2630.0,26.0,70,0
103868,Female,44,1,33.0,0,1-2 Year,Yes,2630.0,156.0,29,1
302897,Male,20,1,42.0,1,< 1 Year,No,32543.0,160.0,241,0
178480,Male,24,1,30.0,1,< 1 Year,No,25305.0,152.0,104,0
276932,Female,24,1,28.0,1,< 1 Year,No,227526.0,152.0,91,0
238610,Male,38,1,28.0,0,1-2 Year,Yes,40860.0,124.0,12,1
84003,Female,54,1,29.0,0,1-2 Year,Yes,38958.0,154.0,142,1
166856,Male,36,1,41.0,0,1-2 Year,Yes,14437.0,154.0,137,1
99811,Male,72,1,28.0,0,1-2 Year,Yes,27797.0,147.0,264,0
33051,Male,21,1,28.0,0,1-2 Year,Yes,44360.0,157.0,11,0
105484,Female,26,1,33.0,1,< 1 Year,No,24980.0,152.0,241,0
122992,Male,50,1,8.0,0,1-2 Year,Yes,40158.0,124.0,38,1
342353,Male,21,1,16.0,0,< 1 Year,Yes,39635.0,160.0,205,0
232230,Female,72,1,41.0,0,1-2 Year,Yes,42688.0,124.0,25,1
131248,Male,63,1,8.0,0,1-2 Year,Yes,24470.0,124.0,83,0
40887,Male,75,1,28.0,0,1-2 Year,Yes,29763.0,26.0,14,0
276439,Female,74,1,28.0,0,1-2 Year,Yes,66063.0,55.0,277,1
329574,Female,28,1,21.0,1,< 1 Year,No,32011.0,152.0,59,0
53583,Female,64,1,41.0,1,1-2 Year,No,57198.0,136.0,192,0
356599,Male,21,1,47.0,0,< 1 Year,Yes,43722.0,160.0,95,0
224355,Female,52,1,14.0,0,1-2 Year,Yes,37617.0,26.0,111,1
358481,Female,24,1,46.0,1,< 1 Year,No,29100.0,152.0,74,0
304654,Female,35,1,18.0,1,1-2 Year,No,2630.0,152.0,293,0
368471,Female,25,1,28.0,0,1-2 Year,Yes,49394.0,156.0,125,0
208360,Male,24,1,11.0,0,< 1 Year,No,24277.0,163.0,78,0
128045,Male,42,1,28.0,0,1-2 Year,Yes,31620.0,61.0,224,1
272343,Female,31,1,29.0,0,< 1 Year,Yes,59035.0,124.0,221,0
155934,Male,44,1,28.0,0,1-2 Year,Yes,31391.0,124.0,270,0
20382,Male,62,1,28.0,0,1-2 Year,Yes,38099.0,26.0,204,1
271437,Female,40,1,28.0,1,1-2 Year,No,32518.0,26.0,120,0
206866,Male,21,1,47.0,0,< 1 Year,Yes,45320.0,152.0,162,0
270308,Male,28,1,36.0,1,< 1 Year,No,27403.0,152.0,118,0
49907,Male,26,1,46.0,0,< 1 Year,Yes,28689.0,152.0,59,0
283,Female,21,1,14.0,1,< 1 Year,No,36712.0,152.0,56,0
277066,Female,45,1,35.0,1,1-2 Year,No,27787.0,152.0,269,0
363373,Female,51,1,28.0,1,1-2 Year,No,34927.0,26.0,232,0
69995,Female,24,1,21.0,1,< 1 Year,No,28680.0,152.0,35,0
302355,Female,39,1,28.0,0,1-2 Year,Yes,37305.0,157.0,289,0
306824,Male,37,1,28.0,0,1-2 Year,Yes,26153.0,157.0,78,1
290772,Female,23,1,43.0,0,< 1 Year,Yes,34172.0,152.0,290,0
194370,Female,29,1,41.0,1,< 1 Year,No,19737.0,152.0,164,0
261787,Male,62,1,28.0,0,1-2 Year,Yes,33702.0,26.0,111,0
162374,Male,57,1,8.0,1,1-2 Year,No,31066.0,26.0,42,0
89064,Male,43,1,35.0,0,1-2 Year,Yes,22948.0,124.0,46,1
194410,Male,22,1,41.0,0,< 1 Year,Yes,2630.0,160.0,75,0
